,1,2
2013,14.54223,21.26052
2014,13.724127,26.306234
2015,8.193617,21.48757
2016,-6.0629582,-4.3825474
2017,5.7374787,33.291576
2018,10.180616,18.574251
2019,9.076009,37.580635
2020,16.589603,9.073081
2021,32.382015,12.017689
2022,1.209361,30.052935
2023,-4.9652762,21.800793
2024,18.731215,24.938725
2025,11.135108,38.00949
2026,-0.29700264,-6.244772
2027,9.258144,-21.651857
2028,-41.85818,-19.873846
2029,-41.813816,22.789568
2030,13.097165,-15.082917
2031,-41.412884,21.017488
2032,-4.8241386,-12.290812
2033,23.698288,-23.223562
2034,27.836226,-11.780464
2035,10.995406,-13.787967
2036,4.632604,-23.536802
2037,27.043308,-20.898232
2038,31.271696,-27.752811
2039,-8.084004,-23.988605
2040,27.616407,-19.108744
2041,19.961481,1.118054
2042,27.578531,-12.8201885
2043,32.80602,4.147605
2044,-8.42815,-4.1371036
2045,-19.362389,-20.657944
2046,-8.250795,5.707338
2047,-3.2048492,14.625974
2048,-16.196995,-7.510769
2049,27.106571,12.244647
2050,-9.600585,24.934353
2051,10.6064825,20.652998
2052,13.092884,18.211723
2053,15.108468,-26.581104
2054,29.035501,20.602228
2055,26.495667,17.444948
2056,34.222565,21.695581
2057,32.459114,29.952713
2058,-35.778698,-8.500754
2059,13.640863,11.998466
2060,-21.186617,32.337204
2061,-23.634602,30.8496
2062,-25.023073,36.294876
2063,-6.1938014,-14.020524
2064,-4.9943743,-8.159868
2065,-19.750872,-35.820175
2066,-8.517408,-33.904125
2067,-19.247137,-35.430805
2068,24.750107,18.820795
2069,24.00128,39.471123
2070,24.00752,39.473698
2071,12.901423,30.04994
2072,19.792238,18.860392
2073,8.036703,4.202574
2074,30.073816,25.904959
2075,17.678661,1.7137885
2076,41.138966,11.005006
2077,30.884388,7.4415717
2078,-6.6142087,10.582903
2079,2.2093651,-11.801679
2080,-12.822935,40.586002
2081,-2.630501,3.2811377
2082,-51.35279,-8.699369
2083,-12.29195,7.0343328
2084,-3.4825795,3.0227518
2085,-2.2399745,2.8416367
2086,-5.2446513,8.334784
2087,-8.220554,4.9988475
2088,22.82515,5.958232
2089,24.707767,28.974688
2090,-8.397901,8.173678
2091,-7.221375,14.134771
2092,-22.50434,8.366113
2093,-8.286562,-6.0067263
2094,-13.190734,5.128049
2095,-2.3836033,5.392423
2096,0.26217324,-7.6915197
2097,-20.779247,13.24344
2098,-9.663175,11.807034
2099,-45.674175,13.564951
2100,4.2057133,23.471972
2101,3.8520997,23.76235
2102,15.544934,3.5139992
2103,15.544224,3.5148032
2104,-1.3711777,-11.616409
2105,2.0918617,8.51441
2106,-4.800411,3.6234596
2107,-15.739629,12.358678
2108,-5.6547365,17.018396
2109,6.4353976,25.40382
2110,-14.780784,0.74020326
2111,-20.39914,15.361522
2112,-6.834564,22.64766
2113,-0.36034134,8.39984
2114,-48.910072,2.5435333
2115,-23.513615,14.99546
2116,10.941501,29.540367
2117,-0.14726783,-22.49371
2118,-0.68884575,-15.341479
2119,37.58128,-14.947755
2120,42.06513,-23.139072
2121,21.83174,-6.2613893
2122,9.883002,-10.856491
2123,14.420084,-8.491925
2124,25.1895,-16.85454
2125,34.173344,-33.795673
2126,25.00811,-16.972359
2127,34.524128,-35.55017
2128,35.166027,-28.41901
2129,16.077667,-19.661322
2130,36.18708,-4.7195077
2131,46.044243,13.000149
2132,-0.68299645,45.471806
2133,33.719887,18.054464
2134,7.904744,-27.549803
2135,5.335228,21.46865
2136,14.452432,14.681732
2137,24.124104,23.77372
2138,-11.73095,21.917479
2139,-9.9848995,-41.16634
2140,-9.616902,-42.89201
2141,-9.128911,-40.3279
2142,-9.496181,-39.645912
2143,19.939335,-12.743801
2144,-2.4387982,5.6244617
2145,-8.509374,28.033216
2146,-17.31308,47.60479
2147,10.380874,1.3945041
2148,-16.752779,48.631645
2149,25.901102,13.134655
2150,-36.744274,-8.919364
2151,-11.341743,13.736999
2152,4.6252475,-23.512663
2153,14.512861,32.118393
2154,8.425303,33.901806
2155,17.243141,31.206558
2156,12.665211,32.506145
2157,-37.98643,-19.586843
2158,-35.882496,-16.059772
2159,6.5288963,-36.27937
2160,-37.201862,-14.7591095
2161,-34.401558,-18.598125
2162,2.8000693,-13.191849
2163,-2.3096137,-13.963957
2164,10.412632,-27.623095
2165,-0.3711645,19.192184
2166,-37.40564,36.58945
2167,3.0183394,20.168802
2168,-19.433666,-12.195311
2169,-6.3793755,-8.786193
2170,14.280611,14.981453
2171,12.445369,32.181255
2172,27.35956,13.722528
2173,2.3470807,20.70369
2174,3.0006478,20.809725
2175,-19.855421,7.5705757
2176,29.703884,-41.021603
2177,1.1858677,38.946594
2178,9.681945,28.698849
2179,9.427879,12.316097
2180,31.19926,17.93443
2181,31.145367,7.9395056
2182,37.73951,14.702802
2183,11.13811,-30.859682
2184,-18.593592,30.071997
2185,-17.989609,31.832335
2186,-10.277566,52.560123
2187,1.6301545,1.405397
2188,1.0346261,-6.6730075
2189,7.96262,17.185081
2190,-9.401606,24.823801
2191,2.352842,-33.907505
2192,14.831649,50.464237
2193,-48.325047,-7.4733057
2194,8.528099,15.226058
2195,17.349358,30.813559
2196,38.318813,23.958485
2197,36.230698,22.30385
2198,27.704432,23.921618
2199,22.194897,14.990471
2200,25.331682,25.31821
2201,8.891766,10.163345
2202,36.9947,26.66528
2203,25.559338,26.609243
2204,26.302433,-32.317482
2205,-24.48651,-37.69799
2206,31.629183,-26.562996
2207,-2.683266,-32.09793
2208,-3.2730832,17.090437
2209,0.8116881,-30.961874
2210,-6.2091026,12.262366
2211,30.373148,-1.1212685
2212,-9.121506,-16.877394
2213,-48.98514,13.9693165
2214,-5.4440055,-24.328112
2215,-21.219196,-15.627065
2216,-9.157383,-16.834793
2217,-0.074738204,23.99272
2218,87.985916,50.019554
2219,30.184,26.67926
2220,-39.34598,-26.750063
2221,-38.989174,-27.240614
2222,7.954036,2.7635968
2223,4.6107025,-3.1331506
2224,-12.846009,-7.0033355
2225,-13.591448,4.2829823
2226,-20.151901,18.419643
2227,14.498003,24.551455
2228,14.677236,21.760555
2229,4.8041453,-12.69654
2230,21.159822,-37.60493
2231,22.58596,4.197531
2232,32.43295,15.907338
2233,-10.40654,31.203001
2234,38.25326,-28.995657
2235,-29.791897,20.409306
2236,42.39978,-15.779311
2237,42.28447,-15.747484
2238,44.038177,-16.678097
2239,38.823944,-11.876544
2240,-42.085865,15.1752825
2241,-7.3485603,-16.873951
2242,-3.7840424,-17.33028
2243,-4.1938157,-32.050495
2244,-3.8144288,-32.02221
2245,-0.9807666,-34.042095
2246,-9.568329,-20.110266
2247,-3.9370265,-14.242316
2248,39.671936,-8.9917555
2249,36.156292,-4.7752495
2250,41.46662,-12.189952
2251,-2.3152707,-0.091879055
2252,-1.9282643,0.34885848
2253,3.0085754,-25.747456
2254,-6.817329,39.997734
2255,-15.036696,44.56343
2256,-10.890647,27.315159
2257,-11.835547,-7.716711
2258,-18.755276,48.70605
2259,18.148914,-2.0603204
2260,33.61362,5.6666694
2261,16.251709,9.330783
2262,17.527653,6.6872635
2263,26.993942,-5.8906164
2264,16.868383,-8.950325
2265,25.221258,6.5426764
2266,7.3978443,18.001451
2267,22.58231,8.223036
2268,21.417751,-8.352271
2269,-26.301569,26.404264
2270,-26.904713,24.652885
2271,-27.861889,28.34109
2272,21.017258,39.166157
2273,-46.551704,-2.7625644
2274,11.859062,25.044754
2275,-29.102976,-20.931318
2276,13.82391,37.634686
2277,30.59589,22.267689
2278,-7.474379,-21.548788
2279,-22.052256,-18.09724
2280,12.831546,44.18854
2281,28.409246,6.1164618
2282,3.050902,-34.40931
2283,-5.1887546,-29.05166
2284,-17.744541,15.660693
2285,-20.07052,22.849585
2286,-26.747099,37.46916
2287,-20.804028,20.20328
2288,0.023283154,31.957727
2289,7.7096777,-44.854214
2290,-13.288583,3.5700004
2291,45.30235,-13.535971
2292,33.47806,-2.2806137
2293,2.3731952,-7.5050063
2294,12.362204,-8.414039
2295,7.426365,32.074677
2296,-16.303104,-32.29546
2297,6.503871,-1.1555489
2298,33.989998,-9.481154
2299,-51.951885,-24.846941
2300,-3.3819146,0.17788824
2301,9.825007,-12.314637
2302,19.368856,-13.096432
2303,13.295657,-11.488756
2304,0.6094752,-13.606368
2305,33.171135,-14.768679
2306,31.757597,-16.933357
2307,-29.00441,-4.5398912
2308,-1.76235,-20.420063
2309,13.629052,-0.96353024
2310,-6.692192,25.952583
2311,-5.7320213,-0.047447264
2312,11.856023,11.767382
2313,-30.275642,-0.5835128
2314,12.76898,14.732115
2315,-24.885502,-21.449366
2316,-6.8041487,47.051544
2317,-7.512657,-29.063253
2318,10.259909,15.075262
2319,-0.07938804,-0.6809797
2320,4.133245,-8.601806
2321,19.254591,19.668743
2322,-16.039688,-34.81461
2323,-24.998455,20.358587
2324,-14.928733,16.525848
2325,-7.0611787,-2.132381
2326,-12.763417,14.322922
2327,-8.556894,2.633621
2328,-8.975203,5.850829
2329,-30.175695,-25.911074
2330,-2.6662574,10.589541
2331,-30.18162,-25.916012
2332,38.70084,7.6468267
2333,34.80331,10.562092
2334,-36.68367,-0.17423147
2335,14.968023,-12.249391
2336,32.739655,-2.1495852
2337,14.820178,-0.12064389
2338,6.109696,2.576676
2339,-30.01023,-43.529984
2340,-30.008814,-43.528584
2341,10.139696,47.677048
2342,54.13976,6.4585156
2343,-34.715515,17.71263
2344,-10.118215,-14.508419
2345,-6.819028,2.917302
2346,36.756813,-22.45486
2347,21.039268,1.6016262
2348,28.120522,-2.5973778
2349,37.498814,-23.693785
2350,11.932245,-0.91895777
2351,-17.283535,1.0834877
2352,29.020912,-15.27898
2353,30.667278,-14.861372
2354,29.974386,-13.3067465
2355,18.856205,6.168758
2356,27.160969,-6.632729
2357,25.872288,-5.3148413
2358,37.721134,-24.12043
2359,-19.413969,-26.254833
2360,10.619498,7.5473704
2361,8.831404,-13.840251
2362,14.62464,-4.8567076
2363,-37.553757,27.184849
2364,-15.488171,-30.303352
2365,-21.561064,-1.6665055
2366,7.535351,1.3311167
2367,-11.960709,-8.8105545
2368,33.935204,38.68497
2369,33.927322,38.684376
2370,33.939075,38.69053
2371,-12.6410475,-11.327124
2372,-19.815336,-24.415087
2373,7.165823,13.6570015
2374,-19.120888,23.78489
2375,4.312496,3.8142533
2376,16.666948,-4.601444
2377,-15.056916,9.693109
2378,15.451314,-7.969854
2379,6.6339264,-7.785202
2380,25.299253,-5.4693565
2381,-5.8231945,-25.58906
2382,16.232119,-11.192662
2383,-9.610314,-10.55203
2384,14.610357,14.698392
2385,4.3231363,-20.079681
2386,12.539606,-2.6512568
2387,11.259578,-7.5222416
2388,-0.09374742,33.997345
2389,-40.449528,-10.754455
2390,6.712466,17.555565
2391,-41.115284,7.818176
2392,-40.46206,-10.754617
2393,40.168945,-6.932877
2394,6.800471,27.687696
2395,2.598822,35.43392
2396,6.6547027,27.370773
2397,12.145984,35.414764
2398,-1.0794232,-30.547167
2399,-42.068886,15.232745
2400,35.746243,4.538443
2401,24.16378,-21.837461
2402,-1.9943688,-11.613231
2403,20.38076,9.754497
2404,28.104685,13.399276
2405,-6.9929533,-18.52879
2406,-6.5527625,-25.443287
2407,-37.532112,31.738716
2408,38.998764,23.093906
2409,5.627306,14.675258
2410,-19.87695,-29.666351
2411,-3.5601215,-18.507322
2412,-2.4971354,-24.240265
2413,1.6220014,49.709698
2414,-1.5812477,-32.813503
2415,-7.5621147,-2.155798
2416,21.899782,1.2752548
2417,29.418943,-20.02218
2418,16.102386,-19.599594
2419,9.226525,30.256853
2420,4.7600865,19.774403
2421,-32.57775,-34.530598
2422,16.222345,40.36047
2423,21.938643,23.42338
2424,6.12992,41.163998
2425,11.454323,19.46559
2426,-46.291374,19.235506
2427,46.419994,12.740915
2428,-16.536427,28.734446
2429,-2.9018695,0.19499192
2430,-8.415638,-40.396698
2431,22.271921,-17.315327
2432,22.18065,-17.017523
2433,8.503622,10.323997
2434,7.7187033,-1.8170573
2435,5.0850596,8.25121
2436,-6.1551766,46.512577
2437,13.574563,-19.86123
2438,13.812034,-17.514887
2439,-31.637497,12.110247
2440,-16.476257,3.1435566
2441,-33.169395,9.623409
2442,7.31466,-28.628872
2443,-30.94892,8.101814
2444,14.2973995,-40.929325
2445,14.297288,-40.928635
2446,-13.509676,11.402616
2447,-31.159744,-1.5051482
2448,-32.47477,1.0272776
2449,1.3287921,16.352406
2450,-16.928059,7.2496176
2451,-33.044426,-29.255474
2452,-41.487072,1.0035622
2453,-2.936415,21.786987
2454,-34.11022,-16.437916
2455,-29.017551,17.43023
2456,-10.142621,-0.9478446
2457,12.892043,-32.31165
2458,13.9208355,-32.60259
2459,-10.813257,-24.894264
2460,-16.908442,-10.771574
2461,-3.399385,24.018162
2462,-31.757153,-4.34648
2463,-43.56539,-32.35579
2464,8.572632,-41.83502
2465,25.359142,-0.7509493
2466,-31.152884,1.8825048
2467,-25.240896,16.078566
2468,-12.275592,2.1038802
2469,46.346703,-27.203503
2470,24.85099,-36.643375
2471,31.682587,-16.823475
2472,20.476112,-1.115338
2473,45.44426,-13.5799675
2474,31.660784,-8.603152
2475,-7.249475,-29.431345
2476,9.786725,25.64891
2477,-5.967654,-7.2524586
2478,8.429699,12.186203
2479,-36.4631,-19.820839
2480,-46.22824,-24.563349
2481,-19.315855,13.062682
2482,13.234766,-17.985924
2483,33.34428,-20.084814
2484,-52.586117,3.7504597
2485,-8.418168,33.431343
2486,11.369697,2.8692367
2487,0.9450214,12.659251
2488,2.8662922,15.831693
2489,48.3921,2.2847965
2490,26.75296,-1.6144772
2491,-27.11625,-28.93304
2492,-23.882614,2.1326885
2493,-15.704089,-42.26102
2494,3.134631,-17.145891
2495,-10.768479,-6.5734153
2496,7.887656,-45.64979
2497,-1.5043964,-2.9274104
2498,-11.600324,9.135778
2499,14.781018,-35.312958
2500,49.15601,2.637489
2501,-7.6163917,-12.179944
2502,14.498408,-35.299984
2503,-32.670788,-6.5533915
2504,-6.3684907,1.644796
2505,-2.3401868,5.3205853
2506,-20.774086,28.77666
2507,-25.595482,-10.1870165
2508,19.360384,-31.11833
2509,-22.706383,-18.358265
2510,-1.8123124,-3.0359046
2511,27.008438,27.010744
2512,-25.047714,6.3317833
2513,11.341803,2.8930502
2514,-36.02905,2.9651675
2515,-35.854633,3.7347102
2516,6.666517,0.35238442
2517,-9.514026,22.98346
2518,39.237816,-4.158655
2519,-21.146864,-18.071299
2520,33.6121,0.43320605
2521,-14.796591,-32.862446
2522,-7.5940213,28.758297
2523,-29.79585,-4.3930144
2524,32.56465,-2.174451
2525,-25.466959,-5.4169464
2526,30.458017,-12.109548
2527,-21.443947,23.100702
2528,-28.049282,23.838205
2529,-9.702921,-11.0358095
2530,-34.704346,-3.008185
2531,-11.179934,-13.229457
2532,-17.317036,12.254809
2533,7.537019,40.932415
2534,-17.419697,-38.559425
2535,-16.829979,-38.588455
2536,-14.265229,-32.038265
2537,-35.334003,24.179247
2538,32.38922,-5.2409205
2539,48.573967,21.192682
2540,49.24566,20.548738
2541,-4.9135466,-10.667027
2542,-6.5672226,24.17581
2543,14.472179,5.389341
2544,17.962835,7.4355154
2545,-8.737529,10.10671
2546,-12.786316,-1.5478318
2547,7.610537,-48.699764
2548,7.58103,-47.518196
2549,17.057447,-9.257414
2550,6.732429,-21.651283
2551,-14.764992,47.819675
2552,34.1527,-15.65061
2553,-9.575743,38.06525
2554,-18.672834,-15.435227
2555,-7.2816215,-22.279202
2556,-29.185406,1.911647
2557,-13.361989,8.641214
2558,-16.277618,-4.25837
2559,37.58141,-15.719928
2560,-21.404938,2.2753267
2561,7.3778043,-12.552532
2562,4.0443826,21.840965
2563,9.76565,3.3691368
2564,31.112732,-22.991207
2565,39.3669,-1.5426441
2566,31.535784,33.58309
2567,38.494057,-0.64856464
2568,-3.1064708,-6.688915
2569,25.860577,4.780914
2570,5.9605665,-13.851458
2571,-14.446899,-15.777931
2572,-16.04345,9.350771
2573,-42.157772,-14.531497
2574,-11.311683,-12.524271
2575,17.938847,22.73593
2576,31.647528,11.945426
2577,-21.904623,-39.992023
2578,1.1350292,16.657063
2579,38.352795,14.617148
2580,5.10637,-9.1624
2581,-11.588406,11.15922
2582,4.6179266,46.70962
2583,35.65178,7.4983406
2584,-19.491272,-12.335551
2585,-18.506916,-12.896986
2586,5.2645183,-2.3333318
2587,13.567781,-10.017741
2588,-8.021792,-24.044046
2589,-46.295307,19.25364
2590,31.347132,8.198033
2591,-15.124939,16.166388
2592,-14.526769,24.779478
2593,-3.3781834,-11.982892
2594,31.13446,-20.943474
2595,4.2288594,-15.325975
2596,-22.430857,13.874456
2597,-5.3786364,-7.388423
2598,-9.405605,3.9106414
2599,-14.443088,-7.8213305
2600,24.170443,9.010383
2601,-7.4249053,-15.506258
2602,4.7792816,-1.3668939
2603,-5.3529344,-19.902151
2604,-34.431725,-15.22511
2605,-21.84364,-20.478605
2606,29.459217,-2.6854346
2607,28.427008,-7.8226156
2608,-0.0657715,22.338919
2609,-6.6895356,-16.339285
2610,-0.86715573,-13.846201
2611,19.78883,4.1780815
2612,-17.562931,-15.120239
2613,-19.482487,-22.353828
2614,-42.816917,4.277658
2615,19.706194,-8.827815
2616,-9.569559,-8.597508
2617,6.9821444,-1.2282531
2618,-2.8585854,-3.137114
2619,-14.291328,-1.9401387
2620,-3.2532277,-2.033954
2621,-21.532291,31.807402
2622,-39.08547,-17.634256
2623,31.880732,-9.012878
2624,10.602814,-3.055942
2625,-11.741988,-28.326761
2626,-13.670142,-27.921162
2627,-13.103423,-1.2991946
2628,-34.03784,27.000298
2629,-5.00985,-6.0332556
2630,-27.18772,-24.225601
2631,12.354515,-10.044457
2632,-0.26739234,-18.50515
2633,1.9783025,-29.271444
2634,-12.0636215,-34.147438
2635,-11.192126,-33.231003
2636,-11.303814,-33.303673
2637,41.994118,-23.104517
2638,9.508538,-29.002834
2639,21.281885,-19.57757
2640,0.9050314,48.13111
2641,-36.716625,12.682068
2642,-35.232456,-24.171778
2643,-18.090029,-7.4328046
2644,44.713596,7.974495
2645,25.771862,-3.2411253
2646,38.1459,-11.469336
2647,24.16378,-7.1103897
2648,31.298645,-7.3067627
2649,-9.645832,22.38391
2650,-9.214142,-8.924718
2651,-19.041594,2.0426307
2652,-30.013994,10.67533
2653,-1.2740687,15.7472105
2654,30.136402,10.277089
2655,-8.284757,-35.789364
2656,-27.980381,-4.3888216
2657,-28.80066,6.222404
2658,-21.650501,-7.4255667
2659,-24.799696,-19.016527
2660,25.121529,-12.933336
2661,13.505342,-3.1197965
2662,35.93832,4.888776
2663,15.939472,-1.2043663
2664,-0.9721563,101.68714
2665,48.743176,-6.509222
2666,28.990705,-15.257905
2667,2.125919,-22.776318
2668,17.690554,1.7512481
2669,-19.631853,35.470963
2670,43.838306,-6.5711465
2671,39.71846,-5.018827
2672,43.04354,-6.86347
2673,35.485107,-6.4411373
2674,37.15988,-0.32962132
2675,37.027584,-0.13995612
2676,-4.298794,-19.621433
2677,40.530933,-14.910723
2678,42.961918,-6.950134
2679,40.39739,-9.776742
2680,33.05514,-13.393642
2681,44.023342,-2.3452833
2682,43.66552,-10.122632
2683,43.09741,-2.4191587
2684,41.62814,0.5217379
2685,-15.989397,-4.967854
2686,-8.565626,-31.893173
2687,-8.629052,-33.537422
2688,-43.137173,-26.77462
2689,-22.151535,-3.5121596
2690,16.905554,3.781566
2691,-16.61478,-7.890351
2692,-42.188984,-14.082557
2693,-11.520932,-33.448223
2694,44.263954,7.1215687
2695,11.74568,-5.339804
2696,-31.317677,40.6233
2697,-14.890701,-18.474545
2698,-12.81261,-17.604887
2699,-27.207922,-24.196686
2700,-36.711044,-37.4301
2701,-15.814895,-20.060526
2702,26.033857,-14.99471
2703,-14.499912,-36.009594
2704,-50.627254,-1.6105895
2705,0.35327515,14.673921
2706,-0.81040365,-36.977192
2707,41.890915,-27.689297
